alpha,success_probability,number_modes,time_in_seconds,distance_to_homodyne_probability,bit_error_rate,squeezing,number_ancillas
0.725,0.9998501539230347,1,0.9055254459381104,0.07337941353268307,0.00014984607696533203,False,0
