alpha,success_probability,number_modes,time_in_seconds,distance_to_homodyne_probability,bit_error_rate,squeezing
0.9124999999999999,0.9371397495269775,4,166191.04171085358,0.06636148494208216,0.015715062618255615,False
0.9124999999999999,0.9821933507919312,1,0.8013262748718262,0.01619386546175361,0.017806649208068848,False,0
0.9124999999999999,0.9821933507919312,1,0.7596888542175293,0.01619386546175361,0.017806649208068848,False,0
0.9124999999999999,0.9831302165985107,1,1.8997633457183838,0.0171307312683332,0.016869783401489258,True,0
0.9124999999999999,0.9821933507919312,1,2.024973154067993,0.01619386546175361,0.017806649208068848,False,0
0.9124999999999999,0.42098498344421387,1,1.2935826778411865,-0.5450145018859637,0.5790150165557861,False,0
0.9124999999999999,0.9821933507919312,1,2.0230956077575684,0.01619386546175361,0.017806649208068848,False,0
0.9124999999999999,0.42098498344421387,1,1.2992644309997559,-0.5450145018859637,0.5790150165557861,False,0
0.9124999999999999,0.9821960926055908,1,1.452181100845337,0.016196607275413277,0.01780390739440918,False,0
0.9124999999999999,0.9821960926055908,1,1.4454894065856934,0.016196607275413277,0.01780390739440918,False,0
0.9124999999999999,0.983900785446167,1,1.3854997158050537,0.01790130011598945,0.016099214553833008,False,0
0.9124999999999999,0.9838986992835999,1,2.7364792823791504,0.01789921395342231,0.016101300716400146,False,0
0.9124999999999999,0.983900785446167,1,1.368469476699829,0.01790130011598945,0.016099214553833008,False,0
0.9124999999999999,0.983900785446167,1,1.3795676231384277,0.01790130011598945,0.016099214553833008,False,0
0.9124999999999999,0.981947660446167,1,1.6945395469665527,0.01594817511598945,0.018052339553833008,False,0
0.9124999999999999,0.9839013814926147,1,1.5364017486572266,0.017901896162437203,0.016098618507385254,False,0
0.9124999999999999,0.98390132188797,1,2.514644145965576,0.017901836557792428,0.01609867811203003,False,0
0.9124999999999999,0.98390132188797,1,2.4834601879119873,0.017901836557792428,0.01609867811203003,False,0
0.9124999999999999,0.9821957349777222,1,2.4579732418060303,0.016196249647544625,0.017804265022277832,False,0
0.9124999999999999,0.98390132188797,1,1.225856065750122,0.017901836557792428,0.01609867811203003,False,0
0.9124999999999999,0.9858616590499878,1,0.40851926803588867,0.01986217371981025,0.014138340950012207,True,0
0.9124999999999999,0.41999999999999993,1,1.239997148513794,-0.5459994853301776,0.5800000000000001,False,0
0.9124999999999999,0.525,1,14.485554933547974,-0.4409994853301775,0.475,False,0
0.9124999999999999,0.99,1,6.620136737823486,0.024000514669822448,0.010000000000000009,False,0
0.9124999999999999,0.9715000000000001,1,74.25904655456543,0.005500514669822598,0.02849999999999986,False,0
0.9124999999999999,0.8734999999999999,1,90.05073189735413,-0.0924994853301776,0.12650000000000006,False,0
0.9124999999999999,0.983,1,167.56823801994324,0.017000514669822442,0.017000000000000015,False,0
0.9124999999999999,1.0,1,0.5748648643493652,0.03400051466982246,0.0,False,0
0.9124999999999999,0.9627135992050171,1,0.12618184089660645,-0.003285886125160453,0.03728640079498291,False,0
0.9124999999999999,0.9818333387374878,1,0.64731764793396,0.01583385340731025,0.018166661262512207,False,0
0.9124999999999999,0.9831414222717285,1,0.7176368236541748,0.017141936941550973,0.016858577728271484,False,0
0.9124999999999999,0.9818333387374878,1,0.6497950553894043,0.01583385340731025,0.018166661262512207,False,0
