alpha,success_probability,number_modes,time_in_seconds,distance_to_homodyne_probability,bit_error_rate,squeezing
0.6687499999999998,0.7491687536239624,4,3379.3440220355988,0.06501454008522745,0.0627078115940094,False
0.6687499999999998,0.9300079941749573,1,11.324772119522095,0.02053773531313352,0.06999200582504272,False,1
0.6687499999999998,0.9306554794311523,1,12.29253077507019,0.02118522056932859,0.06934452056884766,True,1
0.6687499999999998,0.9431489706039429,1,37.82588577270508,0.033678711742119116,0.05685102939605713,True,1
0.6687499999999998,0.9342111349105835,1,37.06886315345764,0.02474087604875974,0.0657888650894165,False,1
0.6687499999999998,0.9342700242996216,1,36.829819440841675,0.024799765437797827,0.06572997570037842,False
0.6687499999999998,0.9434593915939331,1,42.09306502342224,0.03398913273210935,0.056540608406066895,True
0.6687499999999998,0.8728606104850769,2,727.4445481300354,0.045724458730884154,0.06356969475746155,False
0.6687499999999998,0.8728603720664978,2,470.0008718967438,0.04572422031230505,0.0635698139667511,False
0.6687499999999998,0.8901139497756958,2,1027.0189666748047,0.06297779802150305,0.0549430251121521,True
0.6687499999999998,0.8154870867729187,3,11164.22219467163,0.06323135672306035,0.0615043044090271,False
0.6687499999999998,0.8068463802337646,3,1005.0959625244141,0.0545906501839063,0.06438453992207845,True
0.6687499999999998,0.7508067488670349,4,5003.229580402374,0.06665253532829996,0.06229831278324127,True
0.6687499999999998,0.8384498953819275,3,9652.60734629631,0.08619416533206914,0.053850034872690834,True,1
0.6687499999999998,0.7491687536239624,4,3379.3440220355988,0.06501454008522745,0.0627078115940094,False,0
0.6687499999999998,1.0,1,1.0667874813079834,0.09052974113817625,0.0,False,0
0.6687499999999998,1.0,1,1.0609252452850342,0.09052974113817625,0.0,False,0
0.6687499999999998,0.9997866749763489,1,0.9371027946472168,0.09031641611452512,0.00021332502365112305,False,0
0.6687499999999998,0.9990724325180054,1,0.9274201393127441,0.08960217365618162,0.0009275674819946289,False,0
0.6687499999999998,0.9995764493942261,1,0.9332165718078613,0.09010619053240232,0.0004235506057739258,False,0
0.6687499999999998,0.9995764493942261,1,0.9014475345611572,0.09010619053240232,0.0004235506057739258,False,0
0.6687499999999998,0.9995764493942261,1,0.8865437507629395,0.09010619053240232,0.0004235506057739258,False,0
0.6687499999999998,0.9995764493942261,1,0.8997323513031006,0.09010619053240232,0.0004235506057739258,False,0
0.6687499999999998,0.9860515594482422,1,0.9870283603668213,0.07658130058641843,0.013948440551757812,False,0
0.6687499999999998,0.9860515594482422,1,0.9170091152191162,0.07658130058641843,0.013948440551757812,False,0
0.6687499999999998,0.9995764493942261,1,0.9615025520324707,0.09010619053240232,0.0004235506057739258,False,0
0.6687499999999998,0.9995764493942261,1,0.9076542854309082,0.09010619053240232,0.0004235506057739258,False,0
0.6687499999999998,0.9995764493942261,1,0.9158167839050293,0.09010619053240232,0.0004235506057739258,False,0
0.6687499999999998,0.9998077154159546,1,0.934098482131958,0.09033745655413083,0.00019228458404541016,False,0
0.6687499999999998,0.9963579177856445,1,1.4846763610839844,0.08688765892382078,0.0036420822143554688,False,0
0.6687499999999998,0.9995764493942261,1,0.944476842880249,0.09010619053240232,0.0004235506057739258,False,0
0.6687499999999998,0.9998748898506165,1,1.3034634590148926,0.0904046309887927,0.00012511014938354492,True,0
0.6687499999999998,0.9625289887189865,1,0.6293675899505615,0.053058729857162756,0.03747101128101349,False,0
0.6687499999999998,0.6499999999999999,1,0.09188032150268555,-0.25947025886182384,0.3500000000000001,False,0
0.6687499999999998,0.489,1,6.752782106399536,-0.42047025886182376,0.511,False,0
0.6687499999999998,0.95,1,1.0313427448272705,0.0405297411381762,0.050000000000000044,False,0
0.6687499999999998,0.9189999999999999,1,7.5299506187438965,0.009529741138176173,0.08100000000000007,False,0
0.6687499999999998,0.9550000000000001,1,2.8710854053497314,0.045529741138176316,0.04499999999999993,False,0
0.6687499999999998,0.9342062473297119,1,0.25537848472595215,0.02473598846788816,0.06579375267028809,False,0
0.6687499999999998,0.9342062473297119,1,0.2659764289855957,0.02473598846788816,0.06579375267028809,False,0
0.6687499999999998,0.9342062473297119,1,0.25420618057250977,0.02473598846788816,0.06579375267028809,False,0
0.6687499999999998,[0.9413173],1,4.241685628890991,[0.03184706],[0.05868268],True,0
0.6687499999999998,0.9342547059059143,1,0.14104175567626953,0.024784447044090552,0.0657452940940857,False,0
0.6687499999999998,0.9434477686882019,1,4.142839431762695,0.03397750982637815,0.056552231311798096,True,0
0.6687499999999998,0.96,1,20.576146125793457,0.05052974113817621,0.040000000000000036,False,0
0.6687499999999998,0.45500000000000007,1,12.772031307220459,-0.4544702588618237,0.5449999999999999,False,0
0.6687499999999998,0.905,1,12.245593786239624,-0.004470258861823728,0.09499999999999997,False,0
0.6687499999999998,0.9334999999999999,1,89.42208528518677,0.02402974113817613,0.06650000000000011,False,0
0.6687499999999998,0.7775000000000001,1,72.93423628807068,-0.13197025886182367,0.22249999999999992,False,0
0.6687499999999998,0.9245,1,65.74989080429077,0.015029741138176234,0.07550000000000001,False,0
0.6687499999999998,1.0,1,0.5638711452484131,0.09052974113817625,0.0,False,0
0.6687499999999998,0.9314793348312378,1,0.12947511672973633,0.022009075969414038,0.06852066516876221,False,0
0.6687499999999998,0.9340599179267883,1,0.6496908664703369,0.024589659064964575,0.06594008207321167,False,0
0.6687499999999998,0.9340896010398865,1,0.6998300552368164,0.02461934217806272,0.06591039896011353,False,0
0.6687499999999998,0.9340599179267883,1,0.6619260311126709,0.024589659064964575,0.06594008207321167,False,0
